"ecoregion_id","species_id"
"NT0708",18037
"NT0909",18109
"NT0210",18182
"NT0908",18199
"NT0802",18211
"NT1001",18214
"NT0210",18659
"NT0801",18721
"NT0708",18757
"NT0805",18784
"NT0150",18815
"NT0805",18880
"NT0805",18898
"NT0908",18918
"NT0402",18939
"NT0802",18949
"NT0803",19004
"NT0101",19038
"NT0708",19100
"NT0708",19256
"NT0909",19337
"NT0805",19348
"NT0165",19668
"NT0210",19715
"NT0210",19780
"NT0101",19811
"NT0803",20133
"NT1010",20212
"NT1001",20258
"NT0210",20330
"NT0801",20396
"NT0101",20522
"NT1002",20584
"NT0165",20682
"NT1002",20769
"NT1002",20850
"NT0101",21122
"NT0210",21322
"NT0210",21574
"NT0802",21622
"NT0708",21648
"NT1002",21733
"NT0908",21768
"NT0908",21851
"NT0150",21944
"NT0909",21981
"NT0404",22119
"NT0101",22291
"NT0165",22342
"NT0165",22373
"NT0908",22383
"NT0150",22395
"NT0801",22414
"NT0909",22424
"NT0150",22444
"NT0210",22480
"NT0909",22506
"NT1008",22558
"NT0908",22569
"NT0801",22582
"NT1008",22586
"NT0803",22594
"NT1002",22605
"NT0803",22615
"NT0909",22644
"NT0165",22666
"NT0210",22685
"NT0101",23670
"NT0210",23971
"NT0210",24022
"NT0708",24531
"NT0165",26034
"NT0708",26804
"NT0909",26829
"NT0101",26898
"NT0210",26926
"NT0101",26957
"NT1002",27013
"NT0402",27074
"NT1008",27118
"NT0150",27248
"NT1010",27339
"AA0401",19523
"AN1103",17591
"AN1104",17551
"AN1104",18895
"AT0802",19137
"AT0803",17595
"NT0705",19011
"AA1101",17522
"AA0404",21497
"NT0164",6374
"AT0202",11367
"IM0501",3692
"PA0426",4175
"PA0101",4650
"IM0401",12710
"PA0102",5630
"PA0518",6644
"IM0118",7757
"IM0137",11464
"PA1326",95099
"PA0805",10138
"PA0407",10170
"PA1326",6976
"PA1307",10320
"NA1307",23668
"NA1301",17738
"NA0302",18216
"NT1404",18925
"IM0163",7578
"IM0164",7037
"IM0202",10900
"IM0149",6814
"IM0145",4959
"IM0141",3804
"NT0101",7170
"NT0166",6669
"NT0704",7443
"NT0156",9682
"IM0158",5819
"IM0127",8335
"IM0153",5859
"IM0113",5807
"IM0102",6334
"AA0118",8281
"AA0120",10725
"IM0102",52
"IM0153",2977
"AA0105",4232
"AA0121",7421
"PA1307",20343
"IM1304",10224
"NT0127",9448
"NT1402",9524
"NT0215",7985
"NT0131",9487
"NT0305",2549
"NT0908",1205
"NT0165",6630
"PA0101",25650
"IM0118",19172
"IM0137",23884
"IM0149",18115
"IM0171",17883
"IM0172",24128
"PA0102",24686
"PA0411",24305
"PA0415",20901
"PA0417",25235
"PA0426",18895
"PA0430",24654
"PA0434",26462
"PA0442",18476
"PA0505",24439
"PA0509",25526
"PA0516",17906
"PA0517",24530
"PA0518",25598
"PA0804",23378
"PA0813",24305
"PA0901",20867
"PA0903",18960
"PA0908",19101
"PA1002",21280
"PA1003",25591
"PA1014",25677
"PA1019",17688
"PA1021",19921
"PA1302",18807
"PA1317",25307
"NT0402",17683
"NT0908",19252
"AT0102",17977
"AT0102",20197
"AT0103",24386
"AT0103",25874
"AT0106",24202
"AT0107",17792
"AT0112",18831
"AT0114",24759
"AT0115",18111
"AT0117",24610
"AT0118",24804
"AT0121",23835
"AT0121",26290
"AT0128",18954
"AT0128",23727
"AT0130",21280
"AT0130",25301
"AT0701",17912
"AT0701",19302
"AT0709",17730
"AT0709",18901
"AT0711",18009
"AT0711",19058
"AT0712",20138
"AT0717",20343
"AT0717",24984
"AT0719",18000
"AT0719",19306
"AT0721",24297
"AT0721",25877
"AT0904",18088
"AT0904",21226
"AT0906",21204
"AT0907",18104
"AT0907",19940
"AT1007",26014
"AT1009",19921
"AT1009",25142
"AT1013",18021
"AT1013",26004
"AT1305",4090
"AT1309",12106
"AT1309",18991
"AT1312",18895
"AT1314",23747
"AT1315",10200
"PA1213",18921
"PA1213",26486
"PA1214",19168
"PA1329",19075
"PA1331",25313
"IM0111",23850
"IM0124",18053
"IM0124",23393
"IM0150",24699
"IM0206",18313
"IM0203",23368
"IM0401",25219
"IM0401",26332
"IM0102",17948
"IM0102",19948
"IM0301",19656
"IM0301",24246
"IM0132",25920
"IM0119",18734
"IM0119",21494
"IM0121",24359
"IM0121",25568
"IM0163",18574
"IM0165",24157
"IM0116",18179
"IM0164",21369
"IM0147",17921
"IM0139",19131
"IM0303",20342
"IM1402",25426
"IM0146",19031
"IM0158",20071
"IM0158",24683
"IM0161",18938
"IM0113",18628
"IM0113",21368
"IM0103",20976
"IM0103",25926
"AA0204",18057
"AA0204",23863
"AA0118",18772
"AA0118",24962
"AA0128",19029
"AA0121",22826
"AA0122",17943
"AA0122",20268
"AA0708",22816
"AA1002",22961
"AA0119",19246
"AA0701",18175
"AA0704",23051
"AA0707",19042
"AA0705",23110
"AA0702",18746
"AA1202",19123
"AA1208",18039
"AA1208",22771
"AA1310",25281
"AA1304",22989
"AA1308",17729
"AA0402",7799
"AA0117",8199
"AA1305",8399
"AA1310",8562
"AA0802",10613
"AA1307",10638
"NT0109",541
"NT0109",7163
"NT0159",9156
"NT0229",8440
"NT0136",11745
"NT0129",757
"NT0167",3468
"NT0129",5946
"NT0113",6130
"NT1312",7822
"PA0444",26651
"PA0430",26448
"PA0818",26467
"PA0906",26357
"PA1210",26019
"PA1112",25983
"PA0441",25234
"PA1302",25095
"PA0816",25072
"PA1108",24609
"PA1210",24672
"PA1217",24455
"PA1312",23829
"PA1305",23429
"PA1217",23378
"PA0608",21371
"PA0438",21381
"PA1312",19129
"PA1202",19050
"PA1319",18993
"PA1318",18888
"PA1210",18893
"PA1112",18220
"PA0431",18228
"PA0402",18063
"PA0420",18077
"PA0402",17908
"PA0443",17508
"PA0412",17510
"PA0814",6709
"PA0402",10128
"PA0438",10185
"NT0149",6264
"NT0211",6129
"NA0303",6273
"NA1310",9233
"NT0211",7090
"NA1301",9276
"NA1307",9309
"PA0805",18481
"PA1207",19089
"AT1306",19135
"PA0507",19270
"PA0446",23961
"AT1306",24337
"NA0409",4176
"NA0417",21337
"NA0416",26477
"NA0414",27309
"NA0407",23924
"NA0411",26531
"NA0502",18780
"NA0507",26478
"NA0506",20240
"NA0512",24673
"NA0505",20313
"NA0529",27237
"NA0513",24519
"NA0810",17965
"NA0810",26708
"NA0812",26716
"NA0805",24519
"NA1308",23899
"NA0601",17762
"NA0613",26532
"NA0610",23870
"NA0602",26582
"NA1310",9175
"NA1304",11877
"NA0805",6923
"NA0523",6419
"NA1303",7289
"OC0117",18906
"NT0163",5708
"IM0143",5941
"IM0114",9146
"NT0214",8681
"NT1006",11740
"PA1104",1647
"AT0101",1846
"AT0101",10971
"AT0107",4762
"AT0107",12412
"AT0114",12544
"AT0707",281
"AT0712",90425
"AT0714",204
"AT0715",6345
"AT0719",8486
"NT0103",22669
"NT0104",17969
"NT0105",21400
"NT0105",22498
"NT0107",27775
"NT0108",20036
"NT0115",27161
"NT0118",18766
"NT0118",20817
"NT0119",22331
"NT0120",17657
"NT0126",19810
"NT0128",18234
"NT0128",20630
"NT0129",21558
"NT0129",24646
"NT0130",18040
"NT0137",24542
"NT0138",17939
"NT0139",22391
"NT0140",18190
"NT0141",21106
"NT0147",17921
"NT0148",26570
"NT0149",18286
"NT0151",21583
"NT0151",26822
"NT0159",18318
"NT0159",21416
"NT0159",24014
"NT0160",26995
"NT0161",18318
"NT0169",21829
"NT0169",22517
"NT0170",27156
"NT0171",19678
"NT0174",17712
"NT0180",22365
"NT0201",20036
"NT0201",22463
"NT0201",27235
"NT0204",26733
"NT0217",19007
"NT0219",24646
"NT0221",18010
"NT0222",27121
"NT0223",23631
"NT0302",22474
"NT0303",18338
"NT0305",20954
"NT0306",18607
"NT0306",26572
"NT0710",17929
"NT0710",20381
"NT0905",19007
"NT0906",18027
"NT1003",17496
"NT1309",26580
"NT1314",27237
"NT1315",24025
"NT1407",17501
"NT1407",18980
"NT0160",2630
"NT0106",2661
"NT0160",2711
"AT1009",14746
"AT1012",14739
"AT1014",14751
"AT0119",15107
"AT0126",13580
"AT0126",91027
"AT0702",16548
"AT0704",15199
"AT0709",14808
"AT0904",13855
"PA1214",14734
"PA1327",15239
"AA0121",14377
"AA0122",16400
"AA0123",16546
"IM0104",13846
"IM0105",14255
"IM0111",15217
"IM0112",14761
"IM0113",14825
"IM0142",14953
"IM0144",14167
"IM0149",95642
"IM0151",14278
"IM0157",15092
"IM0210",14697
"IM0304",15059
"IM0401",14357
"IM0701",14171
"IM1001",14946
"NA0508",15383
"NA0510",15132
"NA0511",14876
"NA0521",15732
"NA0523",15587
"NA1303",13433
"NA1304",14334
"NA1310",14410
"NA1312",15669
"NT0104",13911
"NT0121",14014
"NT0125",12807
"NT0126",13901
"NT0130",95440
"NT0130",16878
"NT0149",15159
"NT0150",13737
"NT0151",14169
"NT0156",14002
"NT0156",14404
"NT0176",17011
"NT0177",17048
"NT0182",13930
"NT0201",16809
"NT0206",16709
"NT0229",14414
"NT0303",12794
"NT0304",17309
"NT0310",14821
"NT0702",95576
"NT1305",14028
"NT1308",14022
"NT1315",14021
"NT1316",13970
"NT1401",12811
"PA0426",15132
"PA0435",13791
"PA0437",14151
"PA0439",15124
"PA0502",16013
"PA0809",15738
"PA0815",14863
"PA0817",15132
"PA1003",15786
"PA1004",14823
"PA1307",14385
"PA1308",14709
"PA1315",14731
"PA1317",14186
"PA1328",13705
"AT0110",14073
"AT0904",13571
"AT1004",95514
"AT1014",95481
"PA0605",17389
"PA0806",15065
"PA0816",15741
"PA1003",14736
"PA1201",14319
"PA1219",17395
"PA1308",14760
"PA1317",15701
"AT0101",23788
"AT0103",23741
"AT0105",23298
"AT0107",25206
"AT0109",24290
"AT0117",25178
"AT0121",24716
"AT0124",26110
"AT0704",25873
"AT1003",7536
"AT1004",21344
"AT1007",1866
"AT1009",7504
"AT1011",3860
"AT1014",25375
"AT1201",7956
"AT1203",2859
"AT1203",25720
"AT1307",4850
"AT1310",8600
"AT1312",19012
"AT1314",12145
"AT1322",24420
"AT0116",24323
"AT0103",24652
"AT0701",24168
"NT0121",390
"NT0145",2056
"NT0142",2518
"IM0154",26185
"IM0114",24185
"IM0158",23307
"IM0167",25553
"IM0123",20083
"IM0129",21540
"IM0122",25045
"IM0128",27748
"IM1405",24346
"AA0123",23552
"AA0124",23077
"AA0201",24177
"AA0106",20923
"AA0104",24897
"AA0102",23866
"AA0128",26202
"AA0103",23273
"AA0107",26039
"AA0120",22889
"AA1002",19549
"AA0111",19539
"AA0112",19496
"AA0119",20246
"AA0126",19875
"AA0113",22980
"AA0117",20247
"AA0413",23501
"AA0411",22933
"AA1204",3174
"AA0402",3233
"AA0402",1344
"AA1307",10995
"AA1209",11062
"AA1301",12328
"AA1208",10373
"AA1205",10610
"AA0803",10791
"AA0703",7911
"AA1003",8548
"NT0145",3479
"NT0121",538
"NT0163",2303
"NT0145",2543
"NT0178",599
"NT0145",814
"NT0145",68
"NT0109",5710
"NT0109",6291
"NT0108",7859
"NT0115",11693
"NT0122",9495
"NT0225",11813
"NT0308",26536
"NT0115",946
"NT0167",2134
"NT0154",3453
"NT0167",6305
"NT0181",7119
"NT0113",12554
"NT0178",473
"PA0511",4311
"PA1222",4638
"IM0170",5578
"IM0170",10820
"NT0125",4617
"NT0154",866
"NT0309",1153
"NT0161",1578
"NA0302",2502
"NT0310",31
"NT0114",3633
"NT0162",7604
"NT0217",9574
"NT0181",11821
"NT0146",12630
"NT0146",9024
"NT0148",9163
"NT1316",12260
"NT0176",7710
"NT0228",6921
"NT0230",7098
"NT0205",9257
"NA0303",9293
"NT0181",7165
"NT0228",7301
"NT1316",7385
"NA0403",3501
"NA0413",3602
"NA0804",6717
"OC0202",18217
"OC0101",19493
"OC0112",22902
"OC0203",23399
"OC0115",25129
"OC0106",26518
"NT0163",1131
"NT0121",802
"NT0142",2150
"NT0223",11696
"NT1315",9994
"IM0128",4966
"IM0123",6700
"IM0123",8263
"IM0128",10468
"IM0123",12433
"IM0129",3812
"IM0129",4484
"NT0142",11727
"NT0121",12585
"NT1001",2754
"NT1008",9860
"IM0150",4874
"IM0154",12447
"IM0701",6175
"IM0301",7744
"IM0150",1910
"IM0155",4444
"IM0155",4571
"NT0175",69
"NT0169",1605
"AT0101",3982
"AT0102",11334
"AT0107",5273
"AT0109",4715
"AT0111",325
"AT0113",7970
"AT0116",11435
"AT0118",4409
"AT0124",3993
"AT0125",8500
"AT0126",4001
"AT0127",94374
"AT0202",3844
"AT0704",1739
"AT0706",5558
"AT0712",3977
"AT0715",8364
"AT0715",10269
"AT0717",11332
"AT0722",11218
"AT0725",11574
"PA0513",10517
"NT0103",21750
"NT0104",21951
"NT0115",20319
"NT0118",18379
"NT0118",27353
"NT0121",22183
"NT0124",27182
"NT0131",21324
"NT0136",21211
"NT0145",19724
"NT0145",22099
"NT0153",19745
"NT0153",26784
"NT0155",27193
"NT0160",21951
"NT0167",20793
"NT0175",26857
"NT0179",19815
"NT0214",27302
"NT0232",19768
"NT0220",20597
"NT0220",27215
"NT0305",26870
"NT0307",26711
"NT1006",24496
"NT1306",19674
"NT1308",26769
"NT1405",18359
"NT0210",5662
"NT0145",50350
"NT0136",50391
"NT1006",911
"PA0401",50526
"IM0135",51008
"IM0151",3765
"IM0150",3758
"NT0217",7164
"AT0117",21016
"AT0117",5464
"AT0117",95068
"AT0118",12481
"AT1011",5484
"AA1202",94182
"AA0113",95126
"AA0113",11375
"AA0126",95137
"IM0137",3279
"PA0516",3357
"PA0509",3955
"IM0401",4448
"IM0118",4651
"PA1003",95152
"PA0434",6780
"AT1320",5986
"PA1206",5961
"PA1207",95117
"IM0132",50633
"IM0152",8280
"IM0107",12424
"IM1402",6252
"IM0144",10933
"IM0140",4371
"IM0149",95260
"IM0163",3807
"NT0138",12586
"NT0150",5924
"NT0151",11779
"NT0704",8533
"IM0133",10672
"IM0167",4978
"IM0112",95313
"IM0102",4980
"AA0123",6245
"AA0201",10325
"AA0106",7430
"AA0115",7568
"AA0105",11084
"AA0122",11377
"AA0105",1279
"AA0708",1342
"IM0102",1891
"AA0115",2929
"AA0115",3045
"AA0105",3152
"AA0123",3792
"IM0104",4208
"IM0102",4522
"AA0115",7938
"AA0117",11096
"IM0123",50559
"IM0128",95416
"IM0114",7754
"IM0126",51154
"IM0162",12018
"IM0701",12018
"NT0402",50019
"AA1002",3115
"AA0119",4062
"AA0105",95211
"NT0305",7636
"NT1402",5607
"NT1305",6533
"NT0213",8797
"NT1402",8837
"NT0213",8863
"NT0301",9211
"NT0127",9416
"NT0213",9447
"NT0127",9504
"NT1402",9559
"NT0305",9615
"NT0218",9690
"NT0903",9776
"NT0305",12489
"NT1402",414
"NT0155",2171
"NT0215",2238
"NT0120",2398
"NT0304",2559
"AT1007",15249
"AT1305",15180
"AT1321",16008
"AT0103",13322
"AT0108",16102
"AT0112",16181
"AT0125",16174
"AT0718",13570
"AA0101",27861
"AA0105",13036
"AA0117",95787
"AA0119",95713
"AA0123",16467
"AA0124",14638
"AA0203",95563
"AA0703",12847
"AA1002",16367
"AA1304",16448
"AT0118",13104
"AT1011",13114
"IM0103",13685
"IM0124",13334
"IM0159",15561
"IM0167",16357
"NA1309",15490
"NT0109",17022
"NT0138",12821
"NT0146",15860
"NT0212",17184
"NT0230",16921
"NT0704",16695
"PA0501",16071
"PA0516",13513
"PA0808",15386
"PA0814",17061
"AT1008",13175
"NT1002",207
"NT1010",2814
"NT1010",9891
"NT0801",10010
"NT0708",17457
"NT0802",17471
"NT0210",17501
"NT0805",17526
"NT0801",17712
"NT0404",17739
"NT0210",17797
"NT0708",17836
"NT0803",17844
"NT1010",17889
"NT0909",17928
"NT0150",17950
"NT0165",17971
"NT0908",18014
"NT0802",18040
"NT0150",18147
"NT0908",18196
"NT0805",18202
"NT0708",18257
"NT0210",18676
"NT0150",18742
"NT0165",18771
"NT0404",18869
"NT1001",18885
"NT1010",18904
"NT0210",18928
"NT0802",18970
"NT0908",19024
"NT0708",19065
"NT0805",19168
"NT1008",19340
"NT0908",19351
"NT1002",19690
"NT1001",19737
"NT1002",20054
"NT0101",20177
"NT0402",20244
"NT0150",20311
"NT1001",20460
"NT0165",20544
"NT0150",20616
"NT1002",20711
"NT0150",20957
"NT0101",21251
"NT1010",21429
"NT0210",21610
"NT0101",21712
"NT0101",21755
"NT0150",21805
"NT0101",21880
"NT0150",22106
"NT0404",22149
"NT0150",22310
"NT1001",22364
"NT0909",22385
"NT0802",22406
"NT0404",22422
"NT0708",22429
"NT0909",22496
"NT1002",22545
"NT0803",22566
"NT0165",22575
"NT0165",22590
"NT0708",22599
"NT0210",22611
"NT0165",22632
"NT0210",22669
"NT0803",22696
"NT0165",23922
"NT0210",23980
"NT0101",24555
"NT1008",26424
"NT0803",26808
"NT0908",26860
"NT0150",26930
"NT0708",26970
"NT0101",27052
"NT0805",27095
"NT1008",27184
"NT0801",27264
"AT0118",6554
"AT1302",8889
"IM0137",3729
"IM0102",10299
"AA0124",3814
"AA1002",1356
"NT1306",9379
"NT0215",9789
"NT0404",2753
"NT0404",17785
"NT0165",19683
"NT1010",22577
"AT0103",25206
"AT0127",26245
"AT1004",2870
"AT1311",21018
"AT1319",11104
"IM0150",21047
"IM0156",20435
"AA0105",23454
"AA0126",19392
"AA0402",10448
"AA1301",4904
"NT0201",733
"NT0159",124
"NT0115",9495
"NT0178",9025
"NT0142",608
"NT0308",3620
"NT0162",9563
"NT1314",11831
"NT0205",10804
"NA0303",12087
"NT0121",2802
"NT0145",5756
"NT1201",143
"IM0150",8019
"IM0212",9057
"NT0175",2519
"AT0117",3848
"AT0129",10114
"AT0715",7500
"NT0103",21982
"NT0115",26937
"NT0128",21303
"NT0153",26943
"NT0169",24539
"NT0215",23653
"NT0305",20587
"NT1003",21629
"NT1201",22111
"AT0126",14628
"AA0703",13733
"IM0127",13519
"NT0104",17295
"NT0125",95623
"NT0154",16735
"NT0206",16673
"NT0303",16943
"NT0805",16656
"PA1004",15878
"AT0101",17716
"AT0101",17964
"AT0101",18159
"AT0101",18711
"AT0101",19057
"AT0101",19925
"AT0101",20470
"AT0101",21045
"AT0101",21361
"AT0101",23771
"AT0101",24283
"AT0101",24719
"AT0101",24961
"AT0101",25400
"AT0101",26217
"AT0102",18071
"AT0102",19058
"AT0102",20361
"AT0102",20989
"AT0102",21532
"AT0102",23835
"AT0102",24629
"AT0102",24961
"AT0102",25841
"AT0102",26248
"AT0103",17947
"AT0103",18241
"AT0103",18892
"AT0103",19619
"AT0103",20370
"AT0103",21043
"AT0103",23602
"AT0103",24433
"AT0103",25008
"AT0103",25881
"AT0104",18012
"AT0104",18933
"AT0104",20024
"AT0104",21043
"AT0104",23770
"AT0104",24759
"AT0104",25830
"AT0104",94111
"AT0105",23213
"AT0106",18021
"AT0106",18879
"AT0106",19304
"AT0106",20979
"AT0106",23878
"AT0106",25012
"AT0106",26225
"AT0107",18149
"AT0107",19303
"AT0107",20444
"AT0107",21179
"AT0107",23530
"AT0107",24199
"AT0107",24737
"AT0107",25140
"AT0107",25987
"AT0108",17713
"AT0108",17964
"AT0108",18220
"AT0108",18736
"AT0108",19059
"AT0108",20079
"AT0108",21086
"AT0108",23801
"AT0108",24628
"AT0108",25114
"AT0108",25705
"AT0108",26287
"AT0109",17927
"AT0109",18127
"AT0109",18711
"AT0109",19095
"AT0109",19944
"AT0109",20906
"AT0109",21223
"AT0109",23936
"AT0109",24628
"AT0109",25091
"AT0109",26014
"AT0110",18101
"AT0110",19936
"AT0110",21229
"AT0110",24213
"AT0110",25029
"AT0110",26076
"AT0111",17792
"AT0111",18087
"AT0111",18788
"AT0111",19088
"AT0111",19906
"AT0111",20374
"AT0111",21034
"AT0111",23521
"AT0111",24187
"AT0111",24735
"AT0111",25272
"AT0111",26250
"AT0112",18003
"AT0112",18415
"AT0112",19015
"AT0112",19896
"AT0112",20868
"AT0112",21238
"AT0112",24297
"AT0112",24949
"AT0112",25637
"AT0113",18885
"AT0114",17863
"AT0114",18120
"AT0114",18879
"AT0114",19924
"AT0114",20952
"AT0114",21226
"AT0114",24174
"AT0114",25081
"AT0115",17912
"AT0115",18808
"AT0115",20906
"AT0115",24620
"AT0116",17688
"AT0116",17973
"AT0116",18258
"AT0116",18900
"AT0116",19126
"AT0116",20245
"AT0116",23202
"AT0116",24938
"AT0116",26144
"AT0117",18224
"AT0117",19306
"AT0118",17896
"AT0118",20000
"AT0118",25981
"AT0119",18022
"AT0119",18894
"AT0119",19145
"AT0119",20343
"AT0119",21226
"AT0119",24609
"AT0119",25828
"AT0120",18888
"AT0121",17933
"AT0121",18329
"AT0121",19281
"AT0121",20443
"AT0121",21222
"AT0121",23874
"AT0121",25143
"AT0122",17922
"AT0122",18901
"AT0122",20907
"AT0122",23530
"AT0122",24667
"AT0122",25209
"AT0122",26233
"AT0123",17991
"AT0123",18628
"AT0123",19123
"AT0123",20440
"AT0123",21200
"AT0123",23783
"AT0123",24653
"AT0123",25110
"AT0123",26134
"AT0124",17997
"AT0124",18773
"AT0124",19943
"AT0124",20997
"AT0124",23726
"AT0124",24215
"AT0124",24752
"AT0124",25111
"AT0124",25841
"AT0124",26217
"AT0125",17900
"AT0125",18086
"AT0125",18489
"AT0125",18960
"AT0125",19279
"AT0125",20372
"AT0125",21198
"AT0125",24110
"AT0125",24980
"AT0125",25965
"AT0126",17717
"AT0126",18411
"AT0126",19056
"AT0126",20024
"AT0126",20906
"AT0126",21235
"AT0126",23731
"AT0126",24321
"AT0126",24779
"AT0126",25218
"AT0126",26084
"AT0127",17917
"AT0127",20079
"AT0128",17921
"AT0128",18486
"AT0128",19149
"AT0128",21000
"AT0128",23769
"AT0128",24756
"AT0128",25842
"AT0128",26681
"AT0129",18128
"AT0129",19119
"AT0129",20952
"AT0129",23530
"AT0129",24768
"AT0129",25983
"AT0130",17917
"AT0130",18329
"AT0130",19123
"AT0130",20487
"AT0130",23708
"AT0130",24690
"AT0130",25402
"AT0130",26005
"AT0201",18051
"AT0202",17673
"AT0202",18317
"AT0202",19306
"AT0202",25981
"AT0203",18003
"AT0203",18414
"AT0203",18953
"AT0203",20027
"AT0203",21078
"AT0203",24336
"AT0203",25292
"AT0701",17973
"AT0701",18819
"AT0701",19921
"AT0701",20986
"AT0701",23207
"AT0701",24199
"AT0701",24749
"AT0701",25174
"AT0701",26006
"AT0702",17717
"AT0702",18021
"AT0702",18474
"AT0702",19120
"AT0702",20375
"AT0702",23561
"AT0702",24994
"AT0704",17730
"AT0704",18114
"AT0704",18771
"AT0704",20027
"AT0704",20993
"AT0704",21346
"AT0704",23835
"AT0704",24332
"AT0704",24750
"AT0704",25113
"AT0704",25836
"AT0704",26076
"AT0705",17673
"AT0705",17960
"AT0705",18254
"AT0705",18973
"AT0705",20027
"AT0705",21229
"AT0705",24211
"AT0705",24410
"AT0705",24940
"AT0705",25301
"AT0705",25987
"AT0706",17777
"AT0706",18072
"AT0706",18631
"AT0706",19057
"AT0706",20144
"AT0706",21078
"AT0706",23780
"AT0706",24745
"AT0706",25919
"AT0707",17917
"AT0707",18329
"AT0707",19058
"AT0707",20341
"AT0707",21079
"AT0707",23726
"AT0707",24412
"AT0707",24916
"AT0707",25302
"AT0707",26154
"AT0708",17908
"AT0708",18114
"AT0708",18762
"AT0708",19092
"AT0708",20245
"AT0708",23714
"AT0708",25702
"AT0709",18053
"AT0709",18738
"AT0709",19933
"AT0709",20997
"AT0709",23760
"AT0709",24624
"AT0709",25190
"AT0709",25997
"AT0710",17912
"AT0710",18241
"AT0710",18954
"AT0710",20144
"AT0710",23711
"AT0710",24938
"AT0711",17716
"AT0711",18103
"AT0711",18709
"AT0711",19209
"AT0711",20993
"AT0711",21357
"AT0711",23936
"AT0711",24415
"AT0711",24941
"AT0711",25209
"AT0711",25853
"AT0711",26109
"AT0712",17831
"AT0712",18087
"AT0712",18486
"AT0712",19030
"AT0712",20258
"AT0712",21280
"AT0712",24173
"AT0712",24760
"AT0712",25131
"AT0712",25849
"AT0712",26275
"AT0713",17900
"AT0713",18103
"AT0713",18459
"AT0713",18942
"AT0713",19135
"AT0713",20027
"AT0713",21006
"AT0713",24094
"AT0713",24914
"AT0713",25738
"AT0714",17733
"AT0714",18120
"AT0714",18901
"AT0714",20827
"AT0714",21531
"AT0714",24639
"AT0714",25750
"AT0715",17777
"AT0715",18000
"AT0715",18254
"AT0715",18894
"AT0715",19219
"AT0715",20363
"AT0715",21206
"AT0715",24103
"AT0715",25030
"AT0715",25966
"AT0716",17896
"AT0716",18252
"AT0716",18837
"AT0716",19095
"AT0716",20138
"AT0716",21030
"AT0716",23603
"AT0716",24217
"AT0716",24928
"AT0716",25302
"AT0716",25972
"AT0716",26667
"AT0717",17973
"AT0717",18249
"AT0717",18938
"AT0717",20261
"AT0717",23727
"AT0717",24961
"AT0717",25954
"AT0718",17792
"AT0718",18103
"AT0718",18711
"AT0718",19129
"AT0718",20144
"AT0718",21006
"AT0718",23196
"AT0718",24174
"AT0718",24733
"AT0718",25172
"AT0718",25964
"AT0718",26271
"AT0719",18036
"AT0719",18771
"AT0719",19915
"AT0719",21036
"AT0719",23779
"AT0719",24637
"AT0719",25205
"AT0719",26006
"AT0721",17812
"AT0721",18038
"AT0721",18299
"AT0721",18895
"AT0721",19306
"AT0721",20440
"AT0721",21189
"AT0721",23792
"AT0721",24639
"AT0721",25172
"AT0721",26169
"AT0722",17953
"AT0722",18298
"AT0722",18893
"AT0722",19125
"AT0722",19967
"AT0722",20986
"AT0722",23726
"AT0722",24429
"AT0722",24997
"AT0722",25792
"AT0722",26144
"AT0723",17947
"AT0723",18333
"AT0723",19264
"AT0723",20983
"AT0723",23530
"AT0723",24434
"AT0723",24812
"AT0723",25218
"AT0723",26005
"AT0723",26678
"AT0724",18003
"AT0724",18412
"AT0724",18973
"AT0724",20079
"AT0724",21041
"AT0724",24431
"AT0724",25172
"AT0725",17733
"AT0725",18081
"AT0725",18819
"AT0725",19922
"AT0725",21024
"AT0725",24080
"AT0725",24638
"AT0725",25167
"AT0725",25973
"AT0726",17673
"AT0726",18022
"AT0726",18645
